AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol,draw
seq.18396.10,-0.1249906471024751,-0.5543757290639171,-0.429385081961442,9.136635360113774,1.5796367406649698,0.24642855519642873,0.47710456041006294,AES,TLE5,Arterial
seq.3822.54,-0.31985007694435375,-0.7302299916180619,-0.41037991467370816,13.747865910822348,1.579109918347265,0.24653112939516184,0.47711318903519906,MAPKAPK3,MAPKAPK3,Arterial
seq.3419.49,-0.15829831732051858,-0.6321219717582203,-0.4738236544377017,12.796265242433776,1.5789587826138236,0.2465605652733698,0.47711318903519906,CAMK2D,CAMK2D,Arterial
seq.10892.8,0.41344208726747844,0.26840612397211316,-0.14503596329536528,10.104669859656662,1.5782971765974247,0.24668947099346447,0.4772391860620915,OSMR,OSMR,Arterial
seq.17345.12,-0.007460867069202237,-0.8568803057344017,-0.8494194386651994,11.254159095551467,1.5765113591356332,0.2470378086645488,0.47757542959182525,ZADH2,ZADH2,Arterial
seq.10663.42,0.5190887485324831,-0.22879025069087966,-0.7478789992233628,8.315527334979132,1.5765001210416028,0.2470400025616544,0.47757542959182525,INSI1,INSIG1,Arterial
seq.11117.2,0.18088632632109025,-0.27129161795383183,-0.4521779442749221,9.900488795404087,1.5761156018528917,0.24711508199051155,0.47757542959182525,SPT20,SPATA20,Arterial
seq.22089.13,0.3118796595851432,0.11176607902184799,-0.2001135805632952,10.214548920076867,1.5743563467712607,0.24711863226172376,0.47757542959182525,BTG4,BTG4,Arterial
seq.5758.49,-0.23395723250007983,-0.0035610660194205224,0.2303961664806593,9.893642637799328,1.5738747476412227,0.24721290663542342,0.4776342341269635,kallikrein 9,KLK9,Arterial
seq.21895.36,-0.26117590118038336,-0.32205426942843296,-0.0608783682480496,10.370275430318763,1.5734896040235475,0.24728832977441725,0.4776565956732289,IFNL4,None,Arterial
seq.14106.46,-0.10326688440389376,-0.29238617500341313,-0.18911929059951937,9.583184117603453,1.5730025398243828,0.24738375059602175,0.4777175627797725,GDP/GTP exchange protein,RAP1GDS1,Arterial
seq.10847.1,-0.1947922961738744,0.05790775902345935,0.25270005519733374,9.844896647924736,1.5716260667222568,0.24765364801373166,0.47805971043802203,SIG15,SIGLEC15,Arterial
seq.7006.4,0.32145636343729933,0.061760982271998444,-0.2596953811653009,7.264971878572446,1.5723990708378934,0.24768873648680304,0.47805971043802203,COPA1,COL25A1,Arterial
seq.13632.10,-0.38683983059645044,-0.629152815475674,-0.2423129848792236,12.118780082979335,1.57278470704834,0.24776657396554164,0.4780865978427178,Zyxin,ZYX,Arterial
seq.22549.73,0.5284169826289915,0.3148908997792006,-0.2135260828497909,11.611470159931452,1.5709636847238522,0.24786717189493382,0.4781573782738525,RIP,RIPK1,Arterial
seq.9220.7,0.06198968789576753,-0.2873106958489622,-0.3493003837447297,8.678245096661405,1.571873243792204,0.24794519723874425,0.4781845889515457,EPHB3,EPHB3,Arterial
seq.11246.3,0.7321011840240494,1.0328968091740158,0.3007956251499664,13.701224198177487,1.57104210258591,0.24810821062907346,0.4782756273814471,LPLC1,BPIFB1,Arterial
seq.7770.25,-0.41537732537183203,-0.16177857656120587,0.25359874881062616,9.522675077008433,1.5709806623795401,0.24812026598949288,0.4782756273814471,NFU1,NFU1,Arterial
seq.24684.7,0.1799286144437371,0.5062651226890367,0.3263365082452996,10.581711412626342,1.570482986992145,0.24821794154328927,0.47834065447845103,GIMA4,GIMAP4,Arterial
seq.21381.73,-0.40063212772750845,-0.12215840303568015,0.2784737246918283,10.02150987068285,1.5687441755910012,0.24840633481949195,0.4784984464189117,TB22B,TBC1D22B,Arterial
seq.9474.22,0.3444386500651584,-0.12565896055031356,-0.47009761061547195,7.733827306367561,1.5694147681497015,0.24842774574135185,0.4784984464189117,ASGR2,ASGR2,Arterial
seq.13700.10,0.6599332730136158,0.01909761319714498,-0.6408356598164708,13.15636697520849,1.568973738641484,0.24851442684664093,0.47854219491369904,annexin II,ANXA2,Arterial
seq.7835.2,-0.6443497415051596,-0.4146753871959383,0.22967435430922123,9.14277053496607,1.5685433280228387,0.24859905496022336,0.47858196864576197,BNI3L,BNIP3L,Arterial
seq.23690.228,0.06382747834008384,-0.3065005329915511,-0.37032801133163495,8.742720627933446,1.567395064484618,0.24882499340246186,0.478893690672451,RBM41,RBM41,Arterial
seq.22974.25,0.18904980452868791,1.115036685277893,0.9259868807492051,13.92949342391926,1.5658367213978877,0.24913200513260095,0.4793173167987438,H2B2E,H2BC21,Arterial
seq.16853.5,-0.18503634094543742,-0.8023601314086619,-0.6173237904632245,9.345771795293908,1.5650440335623061,0.24928834367905037,0.4793173167987438,NRK1,NMRK1,Arterial
seq.6405.74,0.2729853995305582,-0.2983190008397596,-0.5713044003703178,9.945538895454195,1.5649889148334555,0.24929921877985015,0.4793173167987438,PSG2,PSG2,Arterial
seq.13231.90,-0.5833392897702598,0.1635488282330222,0.746888118003282,9.201221227651315,1.564674796345743,0.24936120593999306,0.4793173167987438,"IgG4, Kappa",IGHG4,Arterial
seq.9512.24,-0.5181689576068322,0.03147300182872037,0.5496419594355526,9.579577982039309,1.564613037620254,0.2493733953319856,0.4793173167987438,Fc_MOUSE,,Arterial
seq.23284.5,-0.2030536336808062,-0.6483507490066263,-0.44529711532582006,10.572849987744547,1.5643286711984399,0.24942953004912574,0.4793173167987438,LMO4,LMO4,Arterial
seq.25895.29,0.23060727131780112,0.03731564902237139,-0.19329162229542973,8.783035661330127,1.5615442528125911,0.24964098827936826,0.4795384494912912,Caspase-5,CASP5,Arterial
seq.8037.53,-0.11364852027736205,0.18105775271703095,0.294706272994393,9.96012139944985,1.5611587533023454,0.24971734704837145,0.4795384494912912,DJB14,DNAJB14,Arterial
seq.7018.10,0.2305117318792771,-0.014335246595202022,-0.24484697847447912,8.664425404455075,1.5610388881966146,0.24974109517983237,0.4795384494912912,TSR3,TSR3,Arterial
seq.24465.28,0.18654706308771374,0.34594497501699095,0.15939791192927721,8.091089678810667,1.5624244390568747,0.24980581141226488,0.4795384494912912,SSX4,SSX4,Arterial
seq.11307.33,-0.40578157075594135,-0.7173636812283117,-0.3115821104723704,12.484429337815627,1.5620546917277909,0.24987895134303179,0.4795384494912912,WWP1,WWP1,Arterial
seq.21604.2,0.15296474591539067,-0.2261556283625321,-0.3791203742779228,9.560932521318025,1.5610285021871295,0.24992920927236256,0.4795384494912912,CUTA,CUTA,Arterial
seq.11690.47,-0.4228643052398784,-0.0975443467839412,0.3253199584559372,9.589324154875051,1.5609085344543085,0.25010583240849354,0.4797542903199847,APC7,ANAPC7,Arterial
seq.9506.10,0.18176680417412072,0.4448695165261167,0.263102712351996,11.923079197745475,1.5582885492101544,0.25028672745359076,0.4799782127865451,Apo L1,APOL1,Arterial
seq.11356.19,-0.2293261627019305,0.01636307907973844,0.24568924178166895,8.838307525490169,1.557886350478512,0.2503666350922867,0.48000840520896887,DGC14,ESS2,Arterial
seq.7970.315,-0.34362533884218216,-0.7117789892582866,-0.3681536504161045,12.4008577469436,1.5583590559270715,0.25061136365533476,0.4802248308748427,NAR3,ART3,Arterial
seq.11851.21,-0.6500681146845579,0.0010263229051101774,0.6510944375896681,11.25209763602606,1.5583206938580991,0.25061897950920603,0.4802248308748427,TREM2,TREM2,Arterial
seq.8773.172,0.7445705230785178,0.07366883394257684,-0.670901689135941,8.368117555433729,1.5580531672128473,0.2506720979235745,0.4802248308748427,EMIL3,EMILIN3,Arterial
seq.8699.43,-0.7539874884775255,0.04778756870643619,0.8017750571839617,9.855504385737687,1.5568328169061345,0.250914569953161,0.48056628208387037,CRIM1,CRIM1,Arterial
seq.4238.4,-0.3880825346413772,-0.10977055561739846,0.27831197902397875,8.645288244854047,1.5552513264795806,0.25122920488805295,0.48103855666631057,LIN7B,LIN7B,Arterial
seq.6935.123,-0.4251273479587816,0.04213797221470372,0.4672653201734853,10.927734824940329,1.554055947978085,0.2512897579804761,0.48103855666631057,BAMBI,BAMBI,Arterial
seq.10695.12,-0.4430256284454348,-0.13207000140555358,0.3109556270398812,8.214506437914002,1.5538047061380675,0.251517411381725,0.4813511779346853,WF10B,WFDC10B,Arterial
seq.17451.13,-0.6320082487086758,-1.3427566535325202,-0.7107484048238444,10.983316310831606,1.551970026215756,0.25188348581322506,0.48192848014545697,BIM,BCL2L11,Arterial
seq.10870.32,-0.3678587485254443,-0.7172451439118621,-0.3493863953864178,12.603773418244296,1.5514560690838919,0.25198614748475157,0.48200162856901724,Spastin,SPAST,Arterial
seq.6992.67,-0.4568973444437532,-0.027275634936094306,0.4296217095076589,9.733017116291414,1.5507686500830788,0.25212353416882244,0.4821411449685482,HBD,HBD,Arterial
seq.6375.75,0.6755331750330544,0.28464015771216467,-0.39089301732088977,10.836561714099616,1.5501123385808069,0.25225478542089397,0.4822356697844488,XXLT1,XXYLT1,Arterial
seq.7752.31,-0.12978462223147247,0.2214924575934436,0.35127707982491607,10.633176808061805,1.5481911492695177,0.252301886316847,0.4822356697844488,CLC4D,CLEC4D,Arterial
seq.13942.140,-0.4403929514916616,-0.19275844316268653,0.24763450832897504,9.406376370037773,1.549444799035733,0.2523883639919323,0.4822777397250691,SPSB1,SPSB1,Arterial
seq.14114.18,0.27461447890594926,-0.9145133148476585,-1.1891277937536078,10.649502977014482,1.5486220379301876,0.25255311702724903,0.48246932290113637,PIANP,PIANP,Arterial
seq.13387.55,0.14700532400108912,0.27059043388944026,0.12358510988835114,8.31665841161041,1.546145199826164,0.25271473897265845,0.4826461682897177,EHF,EHF,Arterial
seq.21876.266,0.012301957542213415,-0.362583526181151,-0.3748854837233644,10.02813319386187,1.5475163573876216,0.25277472094093223,0.4826461682897177,PICK1,PICK1,Arterial
seq.20439.14,-0.7294143321628823,-0.40712382607596176,0.32229050608692056,14.048462417463725,1.5460424449652148,0.25307048040333324,0.4830035887944681,PROSC,PLPBP,Arterial
seq.8246.9,0.22945751202279574,-0.4122634681225694,-0.6417209801453652,12.918435652823215,1.545182897172718,0.2530910397105086,0.4830035887944681,PCSK9,PCSK9,Arterial
seq.11596.47,-0.16486598488906878,0.07921111025077288,0.24407709513984166,8.84561043621655,1.543081762504648,0.2533287877049972,0.4832849802071239,ZN75D,ZNF75D,Arterial
seq.11270.17,0.26481143653282757,0.4780453276139287,0.21323389108110113,10.455105121457622,1.544391746670502,0.2534021943180845,0.4832849802071239,CHC10,CHCHD10,Arterial
seq.12437.18,-0.21884367998714538,2.558156675966927e-4,0.21909949565474207,9.145509380573106,1.5425681134321614,0.2534322921203779,0.4832849802071239,ULK3,ULK3,Arterial
seq.4464.10,0.5230685601372151,0.030011228031423975,-0.49305733210579117,6.908595635522033,1.5423063788273026,0.25382198322664495,0.48390475446445746,Sialoadhesin,SIGLEC1,Arterial
seq.8404.102,-0.1326995154746884,0.15785124400684936,0.29055075948153775,7.417577741619826,1.539661878904557,0.2540188520333568,0.4841566960666349,BolA-like protein 2,BOLA2,Arterial
seq.16315.105,-0.19925432842870094,0.22617458594169548,0.4254289143703964,9.782601705066424,1.5403352901366285,0.2542195146293618,0.48441573839588786,VEGF sR1,FLT1,Arterial
seq.5716.49,0.3648081078052323,-0.033128990389999835,-0.39793709819523215,7.625149464605407,1.5391965647377075,0.2544495055663664,0.4847305197713235,CSAG1,CSAG1,Arterial
seq.9954.2,-0.15521421051852435,0.15698033648069654,0.3121945469992209,10.517807246528797,1.5361447495521474,0.2547308275349951,0.48513012829343993,NPPL3,NPIPB3,Arterial
seq.13039.1,0.3114093019200581,-0.4500340235569098,-0.7614433254769679,8.548297075569149,1.5375180194002789,0.254788968595766,0.48513012829343993,PP1R8,PPP1R8,Arterial
seq.11217.16,-0.6245673763847357,-0.4534944635966003,0.1710729127881354,9.975126566905827,1.536469433292965,0.2550012994363823,0.4852119059356467,CTBP1,CTBP1,Arterial
seq.23414.12,0.6301152842916107,0.22700827376328903,-0.40310701052832165,9.931065678426046,1.5351193901589681,0.2552749775829237,0.4852119059356467,ZN483,ZNF483,Arterial
seq.8367.142,-0.0017318456871704413,-0.3058389114900866,-0.30410706580291613,7.54860189303195,1.535063755353924,0.2552862631240304,0.4852119059356467,VSIG1,VSIG1,Arterial
seq.23601.43,0.40417192780210875,0.026199348023965285,-0.37797257977814347,10.842426144528018,1.533090281585638,0.25535103587670643,0.4852119059356467,ACO12,ACOT12,Arterial
seq.19154.41,-0.3738628129638357,-1.011799592301795,-0.6379367793379593,12.382383609786617,1.5345790916128728,0.2553846020085759,0.4852119059356467,Protease nexin I,SERPINE2,Arterial
seq.6360.7,-0.37678058325267116,-0.14890653151008948,0.22787405174258168,9.168121655256982,1.5345698653922604,0.2553864744496211,0.4852119059356467,DB128,DEFB128,Arterial
seq.6612.90,-0.5149387456059848,-0.3570020398983704,0.15793670570761442,10.058783405916001,1.5344753395030768,0.2554056591935679,0.4852119059356467,CP079,BRICD5,Arterial
seq.11254.13,-0.3250568054625056,-0.03169309802397535,0.29336370743853024,9.778598858693417,1.5327455103123864,0.25542115213449923,0.4852119059356467,PPN,PAPLN,Arterial
seq.9969.8,0.5604232771801172,0.05138103397732152,-0.5090422432027957,12.539582632677286,1.5329787192795643,0.255439523777106,0.4852119059356467,S22AG,SLC22A16,Arterial
seq.13978.122,0.46599139209222784,-0.11613174936160497,-0.5821231414538328,7.927499123906462,1.5340000177022994,0.25550215487259675,0.4852119059356467,Tbx3,TBX3,Arterial
seq.9522.3,-0.5206971463673007,-0.10815760265856333,0.41253954370873736,11.24436441896176,1.5330414726488084,0.25554536952097956,0.4852119059356467,AIF,AIFM1,Arterial
seq.23334.21,0.2076151665860042,-0.20409792611714472,-0.41171309270314893,8.395540600760555,1.5321339804248189,0.25588139354585265,0.4857266442822948,LCE3C,LCE3C,Arterial
seq.22818.4,-0.39812781003499964,-0.1511034518079839,0.24702435822701574,10.927241595483622,1.5295025716336568,0.256081770378156,0.48598247071810047,TXTP,SLC25A1,Arterial
seq.8376.25,-0.25218480065381677,0.06927346589574235,0.3214582665495591,9.08364035273116,1.529516848414005,0.2561685037984382,0.48598247071810047,LSHB,LHB,Arterial
seq.10499.1,0.16188825763199954,-0.2547543057697812,-0.41664256340178074,7.402731989469864,1.5304615494316123,0.25622184417135785,0.48598247071810047,T106A,TMEM106A,Arterial
seq.22985.160,-0.25222825470107146,-1.0151774795213182,-0.7629492248202467,15.553651050205382,1.5301956938033543,0.25627601216186424,0.48598247071810047,IGFBP-2,IGFBP2,Arterial
seq.23672.10,-0.6985908705706656,-0.21394244504761417,0.48464842552305143,10.469058650116873,1.5297842214846775,0.2563598758836181,0.486018304988684,PSMD6,PSMD6,Arterial
seq.13961.18,-0.5500876122130549,-0.14161423507886894,0.40847337713418597,12.361215904625032,1.5268165584110096,0.2566304473446748,0.4864080001483435,KIF3A,KIF3A,Arterial
seq.19231.22,-0.05717100393449748,-0.3216701998532212,-0.26449919591872373,9.9587363252959,1.5266261203755709,0.25671360276514604,0.4864423663338545,PRL-3,PTP4A3,Arterial
seq.25472.12,0.4048951598532202,-0.018885277917494392,-0.4237804377707146,8.545577589793398,1.5272057041850378,0.2568861438453406,0.4864827483747252,BEGIN,BEGAIN,Arterial
seq.16902.17,0.570601875222204,-1.404336263758065,-1.974938138980269,10.329888839452094,1.527137625358454,0.256900055631754,0.4864827483747252,LAMP1,LAMP1,Arterial
seq.6531.29,-0.11407730155694651,-0.29081216478231653,-0.17673486322537002,9.034328847895049,1.5254865486060714,0.2569925246466318,0.4864827483747252,F162A,FAM162A,Arterial
seq.25105.70,-0.20072213706434638,-0.004327694976154817,0.19639444208819157,9.131075169605934,1.5250354686931256,0.25699503028698223,0.4864827483747252,EIF2A,EIF2A,Arterial
seq.9490.3,0.4324328502642292,0.08826070829699617,-0.344172141967233,9.845252011607078,1.526236545374513,0.2570842726694284,0.48652857167720565,CD032,FAM241A,Arterial
seq.10452.24,-0.2181060307818079,0.08355638443211788,0.3016624152139258,8.895558631962585,1.523391915575437,0.25733199622452174,0.4867509319351804,Fc_MOUSE,,Arterial
seq.5024.67,-0.39690955031499087,-0.0073895853459440275,0.38951996496904684,10.587071666698373,1.5233049629925515,0.2574476609660051,0.4867509319351804,Rb,RB1,Arterial
seq.21501.30,-0.6346310906886785,-0.09080779455433863,0.5438232961343399,10.976066017748558,1.5241603963378965,0.25750930893757984,0.4867509319351804,FPPS,FDPS,Arterial
seq.2960.66,0.2609917019257644,0.4272749193927883,0.1662832174670239,15.343423124343817,1.522362217818138,0.2575433704618928,0.4867509319351804,Properdin,CFP,Arterial
seq.13548.53,0.4098002512830732,-0.10931404130239741,-0.5191142925854706,8.653133549357669,1.5239526634024714,0.2575518818954307,0.4867509319351804,PPC1A,PLPP4,Arterial
seq.9310.2,-1.004087455566756,-0.06496232596100526,0.9391251296057508,9.620413529731264,1.5230665842845583,0.2577335680487201,0.4867509319351804,CD8B,CD8B,Arterial
seq.15606.19,-0.40420093878579877,0.06406537548636493,0.4682663142721637,10.550560165830369,1.5224601100405795,0.25785800892642563,0.4867509319351804,Keratin 19,KRT19,Arterial
seq.12803.9,-0.4313763134224491,-0.09129791048868086,0.34007840293376823,9.151089846206592,1.5223579754036525,0.25787897257365155,0.4867509319351804,ZN329,ZNF329,Arterial
seq.9337.43,0.426246182114304,0.13862950435938437,-0.2876166777549196,7.6894682503147855,1.5222247452905342,0.257906321716593,0.4867509319351804,TKN1,TAC1,Arterial
seq.2058.7,1.2361744322336277,0.7025737231625477,-0.5336007090710799,7.307244423956487,1.5220670959184948,0.25793868796125335,0.4867509319351804,No Protein,,Arterial
seq.4562.1,0.7188344729700216,0.2693049418833926,-0.44952953108662896,11.880587228942808,1.521649128565122,0.2580245218285073,0.4867509319351804,NXPH1,NXPH1,Arterial
seq.17775.8,-0.4377522856240361,-0.18933981447169757,0.24841247115233855,9.91110626012422,1.5211159243076935,0.25813406921809456,0.4867509319351804,TAGL3,TAGLN3,Arterial
seq.21760.22,-0.8818732737085586,-0.6241723284251393,0.25770094528341936,13.371510452723129,1.521063680359989,0.25814480571620957,0.4867509319351804,UBE1,UBA1,Arterial
seq.8897.3,-0.2066423136842097,-0.017909598323733178,0.18873271536047653,9.119832676185373,1.519427923808062,0.25814682845517334,0.4867509319351804,L37A2,LRRC37A2,Arterial
seq.9543.131,0.2845256148643074,0.12704677497366212,-0.15747883989064526,8.571638708160728,1.5192778168061893,0.2581777433389648,0.4867509319351804,COG8,COG8,Arterial
seq.14324.52,-0.5428078913940038,0.44694505865790113,0.9897529500519049,13.794249140124734,1.5198827757455118,0.258387629147732,0.4869647276624951,CSPG6,SMC3,Arterial
seq.3289.19,0.03732423068851709,0.2540028008014108,0.2166785701128937,9.840358558500002,1.5180958172464654,0.25842132987837263,0.4869647276624951,Carbonic Anhydrase X,CA10,Arterial
